date,time,subject,blocknum,blockcode,trialnum,trialcode,response,correct,latency,stimulus1
3/26/24,13:01:23,013,3,SMf2,1,achtung,0,0,1700,Attention!
3/26/24,13:01:23,013,3,SMf2,2,SMf2_T1,0,0,2800,c
3/26/24,13:01:23,013,3,SMf2,3,SMf2_T2,0,0,2800,r
3/26/24,13:01:23,013,3,SMf2,4,SMf2_T3,0,0,2800,s
3/26/24,13:01:23,013,3,SMf2,5,SMf2_T4,0,0,2800,f
3/26/24,13:01:23,013,3,SMf2,6,SMf2_T5,0,0,2800,h
3/26/24,13:01:23,013,3,SMf2,7,SMf2_T6,0,0,2800,q
3/26/24,13:01:23,013,3,SMf2,8,SMf2_T7,0,0,2800,b
3/26/24,13:01:23,013,3,SMf2,9,SMf2_T8,0,0,2800,j
3/26/24,13:01:23,013,3,SMf2,10,SMf2_T9,0,0,2800,y
3/26/24,13:01:23,013,3,SMf2,11,SMf2_T10,0,0,2800,o
3/26/24,13:01:23,013,3,SMf2,12,SMf2_T11,0,0,2800,m
3/26/24,13:01:23,013,3,SMf2,13,SMf2_T12,0,0,2800,x
3/26/24,13:01:23,013,4,test_fi_as1,1,blank_1st,0,0,1500,0
3/26/24,13:01:23,013,4,test_fi_as1,2,fi_as1,30,0,4520,BRUTE
3/26/24,13:01:23,013,4,test_fi_as1,3,blank9,0,0,1494,0
3/26/24,13:01:23,013,4,test_fi_as1,4,fi_as1,30,0,2812,RICHTER
3/26/24,13:01:23,013,4,test_fi_as1,5,blank4,0,0,906,0
3/26/24,13:01:23,013,4,test_fi_as1,6,fi_as1,30,0,794,HOUSE
3/26/24,13:01:23,013,4,test_fi_as1,7,blank3,0,0,788,0
3/26/24,13:01:23,013,4,test_fi_as1,8,fi_as1,30,0,986,PRIESTS
3/26/24,13:01:23,013,4,test_fi_as1,9,blank4,0,0,906,0
3/26/24,13:01:23,013,4,test_fi_as1,10,fi_as1,30,0,644,PEPPER
3/26/24,13:01:23,013,4,test_fi_as1,11,blank3,0,0,788,0
3/26/24,13:01:23,013,4,test_fi_as1,12,fi_as1,30,0,514,WOBBLY
3/26/24,13:01:23,013,4,test_fi_as1,13,blank9,0,0,1494,0
3/26/24,13:01:23,013,4,test_fi_as1,14,fi_as1,30,0,496,BARNDOOR
3/26/24,13:01:23,013,4,test_fi_as1,15,blank2,0,0,671,0
3/26/24,13:01:23,013,4,test_fi_as1,16,fi_as1,30,0,529,PUDDING
3/26/24,13:01:23,013,4,test_fi_as1,17,blank1,0,0,553,0
3/26/24,13:01:23,013,4,test_fi_as1,18,fi_as1,38,0,2166,CARROT
3/26/24,13:01:23,013,4,test_fi_as1,19,blank1,0,0,553,0
3/26/24,13:01:23,013,4,test_fi_as1,20,fi_as1,30,0,942,DOCTOR
3/26/24,13:01:23,013,4,test_fi_as1,21,blank2,0,0,671,0
3/26/24,13:01:23,013,4,test_fi_as1,22,fi_as1,38,0,1363,METAL
3/26/24,13:01:23,013,4,test_fi_as1,23,blank6,0,0,1141,0
3/26/24,13:01:23,013,4,test_fi_as1,24,fi_as1,30,0,900,RULER
3/26/24,13:01:23,013,4,test_fi_as1,25,blank5,0,0,1024,0
3/26/24,13:01:23,013,4,test_fi_as1,26,fi_as1,30,0,3917,LURCH
3/26/24,13:01:23,013,4,test_fi_as1,27,blank3,0,0,788,0
3/26/24,13:01:23,013,4,test_fi_as1,28,fi_as1,38,0,930,GRAVEL
3/26/24,13:01:23,013,4,test_fi_as1,29,blank4,0,0,906,0
3/26/24,13:01:23,013,4,test_fi_as1,30,fi_as1,30,0,975,SEEDING
3/26/24,13:01:23,013,4,test_fi_as1,31,blank6,0,0,1141,0
3/26/24,13:01:23,013,4,test_fi_as1,32,fi_as1,30,0,512,VOGUE
3/26/24,13:01:23,013,4,test_fi_as1,33,blank10,0,0,1612,0
3/26/24,13:01:23,013,4,test_fi_as1,34,fi_as1,38,0,1513,PLAIN
3/26/24,13:01:23,013,4,test_fi_as1,35,blank8,0,0,1376,0
3/26/24,13:01:23,013,4,test_fi_as1,36,fi_as1,30,0,802,GOGGLE
3/26/24,13:01:23,013,4,test_fi_as1,37,blank2,0,0,671,0
3/26/24,13:01:23,013,4,test_fi_as1,38,fi_as1,30,0,1886,ZIPPER
3/26/24,13:01:23,013,4,test_fi_as1,39,blank5,0,0,1024,0
3/26/24,13:01:23,013,4,test_fi_as1,40,fi_as1,30,0,997,GOLDEN
3/26/24,13:01:23,013,4,test_fi_as1,41,blank10,0,0,1612,0
3/26/24,13:01:23,013,4,test_fi_as1,42,fi_as1,30,0,650,FUELS
3/26/24,13:01:23,013,4,test_fi_as1,43,blank7,0,0,1259,0
3/26/24,13:01:23,013,4,test_fi_as1,44,fi_as1,30,0,404,BOSTON
3/26/24,13:01:23,013,4,test_fi_as1,45,blank10,0,0,1612,0
3/26/24,13:01:23,013,4,test_fi_as1,46,fi_as1,38,0,665,FLAME
3/26/24,13:01:23,013,4,test_fi_as1,47,blank9,0,0,1494,0
3/26/24,13:01:23,013,4,test_fi_as1,48,fi_as1,30,0,727,RESCUE
3/26/24,13:01:23,013,4,test_fi_as1,49,blank7,0,0,1259,0
3/26/24,13:01:23,013,4,test_fi_as1,50,fi_as1,30,0,750,CLINGING
3/26/24,13:01:23,013,4,test_fi_as1,51,blank4,0,0,906,0
3/26/24,13:01:23,013,4,test_fi_as1,52,fi_as1,30,0,554,BETTOR
3/26/24,13:01:23,013,4,test_fi_as1,53,blank5,0,0,1024,0
3/26/24,13:01:23,013,4,test_fi_as1,54,fi_as1,38,0,794,ORGANS
3/26/24,13:01:23,013,4,test_fi_as1,55,blank2,0,0,671,0
3/26/24,13:01:23,013,4,test_fi_as1,56,fi_as1,30,0,495,SCHOOL
3/26/24,13:01:23,013,4,test_fi_as1,57,blank9,0,0,1494,0
3/26/24,13:01:23,013,4,test_fi_as1,58,fi_as1,30,0,598,COPPER
3/26/24,13:01:23,013,4,test_fi_as1,59,blank6,0,0,1141,0
3/26/24,13:01:23,013,4,test_fi_as1,60,fi_as1,30,0,398,CUTEY
3/26/24,13:01:23,013,4,test_fi_as1,61,blank1,0,0,553,0
3/26/24,13:01:23,013,4,test_fi_as1,62,fi_as1,30,0,568,BUTTER
3/26/24,13:01:23,013,4,test_fi_as1,63,blank7,0,0,1259,0
3/26/24,13:01:23,013,4,test_fi_as1,64,fi_as1,38,0,860,ORANGE
3/26/24,13:01:23,013,4,test_fi_as1,65,blank8,0,0,1376,0
3/26/24,13:01:23,013,4,test_fi_as1,66,fi_as1,30,0,617,COUCH
3/26/24,13:01:23,013,4,test_fi_as1,67,blank8,0,0,1376,0
3/26/24,13:01:23,013,4,test_fi_as1,68,fi_as1,30,0,783,INSECT
3/26/24,13:01:23,013,4,test_fi_as1,69,blank10,0,0,1612,0
3/26/24,13:01:23,013,4,test_fi_as1,70,fi_as1,30,0,516,GLITTER
3/26/24,13:01:23,013,4,test_fi_as1,71,blank5,0,0,1024,0
3/26/24,13:01:23,013,4,test_fi_as1,72,fi_as1,30,0,413,WINDOW
3/26/24,13:01:23,013,4,test_fi_as1,73,blank8,0,0,1376,0
3/26/24,13:01:23,013,4,test_fi_as1,74,fi_as1,30,0,364,MUTTER
3/26/24,13:01:23,013,4,test_fi_as1,75,blank6,0,0,1141,0
3/26/24,13:01:23,013,4,test_fi_as1,76,fi_as1,38,0,774,CLAPPING
3/26/24,13:01:23,013,4,test_fi_as1,77,blank7,0,0,1259,0
3/26/24,13:01:23,013,4,test_fi_as1,78,fi_as1,38,0,675,DAMPER
3/26/24,13:01:23,013,4,test_fi_as1,79,blank1,0,0,553,0
3/26/24,13:01:23,013,4,test_fi_as1,80,fi_as1,30,0,666,HOTEL
3/26/24,13:01:23,013,5,test_fi_as2,1,blank_1st,0,0,1500,0
3/26/24,13:01:23,013,5,test_fi_as2,2,fi_as2,38,0,939,IMPACT
3/26/24,13:01:23,013,5,test_fi_as2,3,blank7,0,0,1259,0
3/26/24,13:01:23,013,5,test_fi_as2,4,fi_as2,38,0,673,CARTOON
3/26/24,13:01:23,013,5,test_fi_as2,5,blank6,0,0,1141,0
3/26/24,13:01:23,013,5,test_fi_as2,6,fi_as2,38,0,511,BAGEL
3/26/24,13:01:23,013,5,test_fi_as2,7,blank8,0,0,1376,0
3/26/24,13:01:23,013,5,test_fi_as2,8,fi_as2,38,0,1626,HAMMER
3/26/24,13:01:23,013,5,test_fi_as2,9,blank10,0,0,1612,0
3/26/24,13:01:23,013,5,test_fi_as2,10,fi_as2,30,0,572,LESSON
3/26/24,13:01:23,013,5,test_fi_as2,11,blank2,0,0,671,0
3/26/24,13:01:23,013,5,test_fi_as2,12,fi_as2,30,0,2026,GUILTY
3/26/24,13:01:23,013,5,test_fi_as2,13,blank9,0,0,1494,0
3/26/24,13:01:23,013,5,test_fi_as2,14,fi_as2,38,0,1679,PAPER
3/26/24,13:01:23,013,5,test_fi_as2,15,blank7,0,0,1259,0
3/26/24,13:01:23,013,5,test_fi_as2,16,fi_as2,30,0,766,DINNER
3/26/24,13:01:23,013,5,test_fi_as2,17,blank9,0,0,1494,0
3/26/24,13:01:23,013,5,test_fi_as2,18,fi_as2,30,0,721,SCORPION
3/26/24,13:01:23,013,5,test_fi_as2,19,blank8,0,0,1376,0
3/26/24,13:01:23,013,5,test_fi_as2,20,fi_as2,30,0,547,TENTH
3/26/24,13:01:23,013,5,test_fi_as2,21,blank6,0,0,1141,0
3/26/24,13:01:23,013,5,test_fi_as2,22,fi_as2,30,0,678,IMPLORE
3/26/24,13:01:23,013,5,test_fi_as2,23,blank1,0,0,553,0
3/26/24,13:01:23,013,5,test_fi_as2,24,fi_as2,30,0,620,LIGHT
3/26/24,13:01:23,013,5,test_fi_as2,25,blank4,0,0,906,0
3/26/24,13:01:23,013,5,test_fi_as2,26,fi_as2,30,0,558,BUSHES
3/26/24,13:01:23,013,5,test_fi_as2,27,blank6,0,0,1141,0
3/26/24,13:01:23,013,5,test_fi_as2,28,fi_as2,30,0,601,CHESS
3/26/24,13:01:23,013,5,test_fi_as2,29,blank8,0,0,1376,0
3/26/24,13:01:23,013,5,test_fi_as2,30,fi_as2,38,0,599,CRACKER
3/26/24,13:01:23,013,5,test_fi_as2,31,blank7,0,0,1259,0
3/26/24,13:01:23,013,5,test_fi_as2,32,fi_as2,30,0,586,PUPPY
3/26/24,13:01:23,013,5,test_fi_as2,33,blank10,0,0,1612,0
3/26/24,13:01:23,013,5,test_fi_as2,34,fi_as2,30,0,480,SUNNY
3/26/24,13:01:23,013,5,test_fi_as2,35,blank1,0,0,553,0
3/26/24,13:01:23,013,5,test_fi_as2,36,fi_as2,30,0,446,SWITCH
3/26/24,13:01:23,013,5,test_fi_as2,37,blank8,0,0,1376,0
3/26/24,13:01:23,013,5,test_fi_as2,38,fi_as2,30,0,412,GRIND
3/26/24,13:01:23,013,5,test_fi_as2,39,blank7,0,0,1259,0
3/26/24,13:01:23,013,5,test_fi_as2,40,fi_as2,30,0,584,JUNGLE
3/26/24,13:01:23,013,5,test_fi_as2,41,blank4,0,0,906,0
3/26/24,13:01:23,013,5,test_fi_as2,42,fi_as2,30,0,732,WOOLLEY
3/26/24,13:01:23,013,5,test_fi_as2,43,blank1,0,0,553,0
3/26/24,13:01:23,013,5,test_fi_as2,44,fi_as2,30,0,471,RUSTLING
3/26/24,13:01:23,013,5,test_fi_as2,45,blank10,0,0,1612,0
3/26/24,13:01:23,013,5,test_fi_as2,46,fi_as2,30,0,593,GROSS
3/26/24,13:01:23,013,5,test_fi_as2,47,blank3,0,0,788,0
3/26/24,13:01:23,013,5,test_fi_as2,48,fi_as2,30,0,401,WINTER
3/26/24,13:01:23,013,5,test_fi_as2,49,blank5,0,0,1024,0
3/26/24,13:01:23,013,5,test_fi_as2,50,fi_as2,38,0,703,FLASH
3/26/24,13:01:23,013,5,test_fi_as2,51,blank3,0,0,788,0
3/26/24,13:01:23,013,5,test_fi_as2,52,fi_as2,30,0,578,PUDDING
3/26/24,13:01:23,013,5,test_fi_as2,53,blank5,0,0,1024,0
3/26/24,13:01:23,013,5,test_fi_as2,54,fi_as2,30,0,545,SMITH
3/26/24,13:01:23,013,5,test_fi_as2,55,blank5,0,0,1024,0
3/26/24,13:01:23,013,5,test_fi_as2,56,fi_as2,38,0,690,MAILED
3/26/24,13:01:23,013,5,test_fi_as2,57,blank2,0,0,671,0
3/26/24,13:01:23,013,5,test_fi_as2,58,fi_as2,30,0,475,COPING
3/26/24,13:01:23,013,5,test_fi_as2,59,blank4,0,0,906,0
3/26/24,13:01:23,013,5,test_fi_as2,60,fi_as2,30,0,723,ZIPPER
3/26/24,13:01:23,013,5,test_fi_as2,61,blank9,0,0,1494,0
3/26/24,13:01:23,013,5,test_fi_as2,62,fi_as2,30,0,632,GETTING
3/26/24,13:01:23,013,5,test_fi_as2,63,blank3,0,0,788,0
3/26/24,13:01:23,013,5,test_fi_as2,64,fi_as2,30,0,646,RUSTLE
3/26/24,13:01:23,013,5,test_fi_as2,65,blank2,0,0,671,0
3/26/24,13:01:23,013,5,test_fi_as2,66,fi_as2,38,0,704,STAMPS
3/26/24,13:01:23,013,5,test_fi_as2,67,blank5,0,0,1024,0
3/26/24,13:01:23,013,5,test_fi_as2,68,fi_as2,38,0,3329,STRANGE
3/26/24,13:01:23,013,5,test_fi_as2,69,blank1,0,0,553,0
3/26/24,13:01:23,013,5,test_fi_as2,70,fi_as2,30,0,624,FEEDER
3/26/24,13:01:23,013,5,test_fi_as2,71,blank9,0,0,1494,0
3/26/24,13:01:23,013,5,test_fi_as2,72,fi_as2,30,0,577,REPTILE
3/26/24,13:01:23,013,5,test_fi_as2,73,blank3,0,0,788,0
3/26/24,13:01:23,013,5,test_fi_as2,74,fi_as2,30,0,546,FISHER
3/26/24,13:01:23,013,5,test_fi_as2,75,blank6,0,0,1141,0
3/26/24,13:01:23,013,5,test_fi_as2,76,fi_as2,30,0,590,NOBLE
3/26/24,13:01:23,013,5,test_fi_as2,77,blank10,0,0,1612,0
3/26/24,13:01:23,013,5,test_fi_as2,78,fi_as2,30,0,579,WINGS
3/26/24,13:01:23,013,5,test_fi_as2,79,blank4,0,0,906,0
3/26/24,13:01:23,013,5,test_fi_as2,80,fi_as2,38,0,695,FABRIC
3/26/24,13:01:23,013,6,SMf2_Abr,1,SMf2_Abr12,SMf_Pos12,0,6235,
3/26/24,13:01:23,013,6,SMf2_Abr,2,SMf2_Abr2,SMf_Pos8,0,2830,
3/26/24,13:01:23,013,6,SMf2_Abr,3,SMf2_Abr4,o18,0,5791,b
3/26/24,13:01:23,013,6,SMf2_Abr,4,SMf2_Abr3,c11,0,3668,b
3/26/24,13:01:23,013,6,SMf2_Abr,5,SMf2_Abr8,SMf_Pos9,0,6083,
3/26/24,13:01:23,013,6,SMf2_Abr,6,SMf2_Abr6,q17,0,4658,b
3/26/24,13:01:23,013,6,SMf2_Abr,7,SMf2_Abr1,b10,0,2511,b
3/26/24,13:01:23,013,6,SMf2_Abr,8,SMf2_Abr10,SMf_Pos14,0,6886,
3/26/24,13:01:23,013,6,SMf2_Abr,9,SMf2_Abr11,SMf_Pos15,0,821,
3/26/24,13:01:23,013,6,SMf2_Abr,10,SMf2_Abr9,h13,0,4810,b
3/26/24,13:01:23,013,6,SMf2_Abr,11,SMf2_Abr7,q17,1,1968,b
3/26/24,13:01:23,013,6,SMf2_Abr,12,SMf2_Abr5,SMf_Pos5,0,4030,
3/27/24,15:30:26,039,1,SMf2Practice,1,achtung,0,0,1700,Attention!
3/27/24,15:30:26,039,1,SMf2Practice,2,SMf2_P_T1,0,0,2800,a
3/27/24,15:30:26,039,1,SMf2Practice,3,SMf2_P_T2,0,0,2800,i
3/27/24,15:30:26,039,1,SMf2Practice,4,SMf2_P_T3,0,0,2800,u
3/27/24,15:30:26,039,2,SMf2Practice_Abr,1,SMf2_P_Abr1,SMf_Pos6,0,5502,
3/27/24,15:30:26,039,2,SMf2Practice_Abr,2,SMf2_P_Abr2,i12,1,13242,u
3/27/24,15:30:26,039,2,SMf2Practice_Abr,3,SMf2_P_Abr3,SMf_Pos12,1,2345,
3/27/24,15:30:26,039,3,SMf2,1,achtung,0,0,1700,Attention!
3/27/24,15:30:26,039,3,SMf2,2,SMf2_T1,0,0,2800,c
3/27/24,15:30:26,039,3,SMf2,3,SMf2_T2,0,0,2800,r
3/27/24,15:30:26,039,3,SMf2,4,SMf2_T3,0,0,2800,s
3/27/24,15:30:26,039,3,SMf2,5,SMf2_T4,0,0,2800,f
3/27/24,15:30:26,039,3,SMf2,6,SMf2_T5,0,0,2800,h
3/27/24,15:30:26,039,3,SMf2,7,SMf2_T6,0,0,2800,q
3/27/24,15:30:26,039,3,SMf2,8,SMf2_T7,0,0,2800,b
3/27/24,15:30:26,039,3,SMf2,9,SMf2_T8,0,0,2800,j
3/27/24,15:30:26,039,3,SMf2,10,SMf2_T9,0,0,2800,y
3/27/24,15:30:26,039,3,SMf2,11,SMf2_T10,0,0,2800,o
3/27/24,15:30:26,039,3,SMf2,12,SMf2_T11,0,0,2800,m
3/27/24,15:30:26,039,3,SMf2,13,SMf2_T12,0,0,2800,x
3/27/24,15:30:26,039,4,test_fi_as1,1,blank_1st,0,0,1500,0
3/27/24,15:30:26,039,4,test_fi_as1,2,fi_as1,30,0,5460,BRUTE
3/27/24,15:30:26,039,4,test_fi_as1,3,blank7,0,0,1259,0
3/27/24,15:30:26,039,4,test_fi_as1,4,fi_as1,30,0,1788,RICHTER
3/27/24,15:30:26,039,4,test_fi_as1,5,blank7,0,0,1259,0
3/27/24,15:30:26,039,4,test_fi_as1,6,fi_as1,30,0,1054,HOUSE
3/27/24,15:30:26,039,4,test_fi_as1,7,blank1,0,0,553,0
3/27/24,15:30:26,039,4,test_fi_as1,8,fi_as1,30,0,1308,PRIESTS
3/27/24,15:30:26,039,4,test_fi_as1,9,blank8,0,0,1376,0
3/27/24,15:30:26,039,4,test_fi_as1,10,fi_as1,30,0,853,PEPPER
3/27/24,15:30:26,039,4,test_fi_as1,11,blank1,0,0,553,0
3/27/24,15:30:26,039,4,test_fi_as1,12,fi_as1,30,0,532,WOBBLY
3/27/24,15:30:26,039,4,test_fi_as1,13,blank9,0,0,1494,0
3/27/24,15:30:26,039,4,test_fi_as1,14,fi_as1,38,0,2081,BARNDOOR
3/27/24,15:30:26,039,4,test_fi_as1,15,blank5,0,0,1024,0
3/27/24,15:30:26,039,4,test_fi_as1,16,fi_as1,30,0,1288,PUDDING
3/27/24,15:30:26,039,4,test_fi_as1,17,blank3,0,0,788,0
3/27/24,15:30:26,039,4,test_fi_as1,18,fi_as1,38,0,1370,CARROT
3/27/24,15:30:26,039,4,test_fi_as1,19,blank2,0,0,671,0
3/27/24,15:30:26,039,4,test_fi_as1,20,fi_as1,30,0,1406,DOCTOR
3/27/24,15:30:26,039,4,test_fi_as1,21,blank4,0,0,906,0
3/27/24,15:30:26,039,4,test_fi_as1,22,fi_as1,38,0,1367,METAL
3/27/24,15:30:26,039,4,test_fi_as1,23,blank3,0,0,788,0
3/27/24,15:30:26,039,4,test_fi_as1,24,fi_as1,30,0,1134,RULER
3/27/24,15:30:26,039,4,test_fi_as1,25,blank5,0,0,1024,0
3/27/24,15:30:26,039,4,test_fi_as1,26,fi_as1,30,0,2205,LURCH
3/27/24,15:30:26,039,4,test_fi_as1,27,blank6,0,0,1141,0
3/27/24,15:30:26,039,4,test_fi_as1,28,fi_as1,38,0,1275,GRAVEL
3/27/24,15:30:26,039,4,test_fi_as1,29,blank8,0,0,1376,0
3/27/24,15:30:26,039,4,test_fi_as1,30,fi_as1,30,0,1453,SEEDING
3/27/24,15:30:26,039,4,test_fi_as1,31,blank10,0,0,1612,0
3/27/24,15:30:26,039,4,test_fi_as1,32,fi_as1,30,0,2606,VOGUE
3/27/24,15:30:26,039,4,test_fi_as1,33,blank10,0,0,1612,0
3/27/24,15:30:26,039,4,test_fi_as1,34,fi_as1,38,0,1295,PLAIN
3/27/24,15:30:26,039,4,test_fi_as1,35,blank3,0,0,788,0
3/27/24,15:30:26,039,4,test_fi_as1,36,fi_as1,30,0,1153,GOGGLE
3/27/24,15:30:26,039,4,test_fi_as1,37,blank6,0,0,1141,0
3/27/24,15:30:26,039,4,test_fi_as1,38,fi_as1,30,0,939,ZIPPER
3/27/24,15:30:26,039,4,test_fi_as1,39,blank9,0,0,1494,0
3/27/24,15:30:26,039,4,test_fi_as1,40,fi_as1,30,0,1063,GOLDEN
3/27/24,15:30:26,039,4,test_fi_as1,41,blank2,0,0,671,0
3/27/24,15:30:26,039,4,test_fi_as1,42,fi_as1,30,0,1040,FUELS
3/27/24,15:30:26,039,4,test_fi_as1,43,blank2,0,0,671,0
3/27/24,15:30:26,039,4,test_fi_as1,44,fi_as1,30,0,882,BOSTON
3/27/24,15:30:26,039,4,test_fi_as1,45,blank9,0,0,1494,0
3/27/24,15:30:26,039,4,test_fi_as1,46,fi_as1,38,0,1143,FLAME
3/27/24,15:30:26,039,4,test_fi_as1,47,blank2,0,0,671,0
3/27/24,15:30:26,039,4,test_fi_as1,48,fi_as1,30,0,901,RESCUE
3/27/24,15:30:26,039,4,test_fi_as1,49,blank5,0,0,1024,0
3/27/24,15:30:26,039,4,test_fi_as1,50,fi_as1,30,0,942,CLINGING
3/27/24,15:30:26,039,4,test_fi_as1,51,blank10,0,0,1612,0
3/27/24,15:30:26,039,4,test_fi_as1,52,fi_as1,30,0,813,BETTOR
3/27/24,15:30:26,039,4,test_fi_as1,53,blank6,0,0,1141,0
3/27/24,15:30:26,039,4,test_fi_as1,54,fi_as1,38,0,1077,ORGANS
3/27/24,15:30:26,039,4,test_fi_as1,55,blank3,0,0,788,0
3/27/24,15:30:26,039,4,test_fi_as1,56,fi_as1,30,0,873,SCHOOL
3/27/24,15:30:26,039,4,test_fi_as1,57,blank4,0,0,906,0
3/27/24,15:30:26,039,4,test_fi_as1,58,fi_as1,30,0,1000,COPPER
3/27/24,15:30:26,039,4,test_fi_as1,59,blank7,0,0,1259,0
3/27/24,15:30:26,039,4,test_fi_as1,60,fi_as1,30,0,947,CUTEY
3/27/24,15:30:26,039,4,test_fi_as1,61,blank4,0,0,906,0
3/27/24,15:30:26,039,4,test_fi_as1,62,fi_as1,30,0,968,BUTTER
3/27/24,15:30:26,039,4,test_fi_as1,63,blank7,0,0,1259,0
3/27/24,15:30:26,039,4,test_fi_as1,64,fi_as1,38,0,995,ORANGE
3/27/24,15:30:26,039,4,test_fi_as1,65,blank8,0,0,1376,0
3/27/24,15:30:26,039,4,test_fi_as1,66,fi_as1,30,0,610,COUCH
3/27/24,15:30:26,039,4,test_fi_as1,67,blank6,0,0,1141,0
3/27/24,15:30:26,039,4,test_fi_as1,68,fi_as1,30,0,930,INSECT
3/27/24,15:30:26,039,4,test_fi_as1,69,blank5,0,0,1024,0
3/27/24,15:30:26,039,4,test_fi_as1,70,fi_as1,30,0,771,GLITTER
3/27/24,15:30:26,039,4,test_fi_as1,71,blank1,0,0,553,0
3/27/24,15:30:26,039,4,test_fi_as1,72,fi_as1,30,0,597,WINDOW
3/27/24,15:30:26,039,4,test_fi_as1,73,blank4,0,0,906,0
3/27/24,15:30:26,039,4,test_fi_as1,74,fi_as1,30,0,543,MUTTER
3/27/24,15:30:26,039,4,test_fi_as1,75,blank8,0,0,1376,0
3/27/24,15:30:26,039,4,test_fi_as1,76,fi_as1,38,0,889,CLAPPING
3/27/24,15:30:26,039,4,test_fi_as1,77,blank9,0,0,1494,0
3/27/24,15:30:26,039,4,test_fi_as1,78,fi_as1,38,0,1127,DAMPER
3/27/24,15:30:26,039,4,test_fi_as1,79,blank10,0,0,1612,0
3/27/24,15:30:26,039,4,test_fi_as1,80,fi_as1,30,0,790,HOTEL
3/27/24,15:30:26,039,5,test_fi_as2,1,blank_1st,0,0,1500,0
3/27/24,15:30:26,039,5,test_fi_as2,2,fi_as2,38,0,1004,IMPACT
3/27/24,15:30:26,039,5,test_fi_as2,3,blank2,0,0,671,0
3/27/24,15:30:26,039,5,test_fi_as2,4,fi_as2,38,0,982,CARTOON
3/27/24,15:30:26,039,5,test_fi_as2,5,blank7,0,0,1259,0
3/27/24,15:30:26,039,5,test_fi_as2,6,fi_as2,38,0,970,BAGEL
3/27/24,15:30:26,039,5,test_fi_as2,7,blank5,0,0,1024,0
3/27/24,15:30:26,039,5,test_fi_as2,8,fi_as2,38,0,920,HAMMER
3/27/24,15:30:26,039,5,test_fi_as2,9,blank8,0,0,1376,0
3/27/24,15:30:26,039,5,test_fi_as2,10,fi_as2,30,0,1409,LESSON
3/27/24,15:30:26,039,5,test_fi_as2,11,blank5,0,0,1024,0
3/27/24,15:30:26,039,5,test_fi_as2,12,fi_as2,30,0,869,GUILTY
3/27/24,15:30:26,039,5,test_fi_as2,13,blank9,0,0,1494,0
3/27/24,15:30:26,039,5,test_fi_as2,14,fi_as2,38,0,788,PAPER
3/27/24,15:30:26,039,5,test_fi_as2,15,blank9,0,0,1494,0
3/27/24,15:30:26,039,5,test_fi_as2,16,fi_as2,30,0,790,DINNER
3/27/24,15:30:26,039,5,test_fi_as2,17,blank7,0,0,1259,0
3/27/24,15:30:26,039,5,test_fi_as2,18,fi_as2,30,0,730,SCORPION
3/27/24,15:30:26,039,5,test_fi_as2,19,blank4,0,0,906,0
3/27/24,15:30:26,039,5,test_fi_as2,20,fi_as2,30,0,608,TENTH
3/27/24,15:30:26,039,5,test_fi_as2,21,blank3,0,0,788,0
3/27/24,15:30:26,039,5,test_fi_as2,22,fi_as2,30,0,758,IMPLORE
3/27/24,15:30:26,039,5,test_fi_as2,23,blank10,0,0,1612,0
3/27/24,15:30:26,039,5,test_fi_as2,24,fi_as2,30,0,429,LIGHT
3/27/24,15:30:26,039,5,test_fi_as2,25,blank6,0,0,1141,0
3/27/24,15:30:26,039,5,test_fi_as2,26,fi_as2,30,0,637,BUSHES
3/27/24,15:30:26,039,5,test_fi_as2,27,blank3,0,0,788,0
3/27/24,15:30:26,039,5,test_fi_as2,28,fi_as2,30,0,491,CHESS
3/27/24,15:30:26,039,5,test_fi_as2,29,blank9,0,0,1494,0
3/27/24,15:30:26,039,5,test_fi_as2,30,fi_as2,38,0,1114,CRACKER
3/27/24,15:30:26,039,5,test_fi_as2,31,blank4,0,0,906,0
3/27/24,15:30:26,039,5,test_fi_as2,32,fi_as2,30,0,1672,PUPPY
3/27/24,15:30:26,039,5,test_fi_as2,33,blank2,0,0,671,0
3/27/24,15:30:26,039,5,test_fi_as2,34,fi_as2,30,0,1687,SUNNY
3/27/24,15:30:26,039,5,test_fi_as2,35,blank1,0,0,553,0
3/27/24,15:30:26,039,5,test_fi_as2,36,fi_as2,30,0,555,SWITCH
3/27/24,15:30:26,039,5,test_fi_as2,37,blank10,0,0,1612,0
3/27/24,15:30:26,039,5,test_fi_as2,38,fi_as2,30,0,1090,GRIND
3/27/24,15:30:26,039,5,test_fi_as2,39,blank9,0,0,1494,0
3/27/24,15:30:26,039,5,test_fi_as2,40,fi_as2,30,0,622,JUNGLE
3/27/24,15:30:26,039,5,test_fi_as2,41,blank8,0,0,1376,0
3/27/24,15:30:26,039,5,test_fi_as2,42,fi_as2,30,0,429,WOOLLEY
3/27/24,15:30:26,039,5,test_fi_as2,43,blank2,0,0,671,0
3/27/24,15:30:26,039,5,test_fi_as2,44,fi_as2,30,0,537,RUSTLING
3/27/24,15:30:26,039,5,test_fi_as2,45,blank6,0,0,1141,0
3/27/24,15:30:26,039,5,test_fi_as2,46,fi_as2,30,0,452,GROSS
3/27/24,15:30:26,039,5,test_fi_as2,47,blank5,0,0,1024,0
3/27/24,15:30:26,039,5,test_fi_as2,48,fi_as2,30,0,472,WINTER
3/27/24,15:30:26,039,5,test_fi_as2,49,blank8,0,0,1376,0
